@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
7,106,0,2159.66,7.91837,17101.0,1,1,0,350,26,1385469505,True
7,17,0,218.261,6.0,1309.57,1,1,0,480,120,1385469506,False
7,12,0,41.209,1.14286,47.096,1,1,0,356,17,1385469507,False
7,8,0,18.0947,2.0,36.1895,1,1,0,480,160,1385469508,False
7,934,98,35907.9,108.055,3880020.0,1,1,1,481,23,1385469583,False
7,21,0,44.9726,4.2,188.885,1,1,0,481,21,1385469584,False
7,17,0,218.261,6.0,1309.57,1,1,0,480,116,1385469585,False
7,10,0,20.6797,1.25,25.8496,1,1,0,481,15,1385469586,False
7,8,0,18.0947,2.0,36.1895,1,1,0,480,154,1385469586,False
7,129,2,1185.18,15.6279,18521.9,1,1,1,0,0,1385469648,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385469649,False
7,17,0,218.261,6.0,1309.57,1,1,0,480,119,1385469649,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385469650,False
7,8,0,18.0947,2.0,36.1895,1,1,0,480,159,1385469651,False
7,89,6,1802.32,27.0833,48812.9,1,1,1,0,0,1385469712,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385469713,False
7,17,0,218.261,6.0,1309.57,1,1,0,480,117,1385469713,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385469714,False
7,8,0,18.0947,2.0,36.1895,1,1,0,480,155,1385469715,False
7,1462,163,29689.5,111.625,3314080.0,1,1,1,0,0,1385469789,False
7,33,0,138.242,5.88462,813.503,1,1,0,0,0,1385469789,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385469790,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1385469791,False
7,8,0,18.0947,2.0,36.1895,1,1,0,480,163,1385469792,False
7,134,6,1512.55,36.0,54451.9,1,1,1,0,0,1385644313,False
7,32,0,297.619,8.26087,2458.59,1,1,0,0,0,1385644314,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385644314,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385644315,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1385644316,False
7,134,6,1512.55,36.0,54451.9,1,1,1,0,0,1385644510,False
7,32,0,297.619,8.26087,2458.59,1,1,0,0,0,1385644511,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385644512,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385644512,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1385644513,False
7,151,9,1839.85,39.875,73363.9,1,1,1,387,11,1385644552,False
7,37,0,294.686,7.5,2210.14,1,1,0,387,11,1385644553,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,130,1385644554,False
7,10,0,20.6797,1.25,25.8496,1,1,0,400,12,1385644555,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,171,1385644555,False
7,231,0,5038.73,29.6364,149330.0,1,1,1,497,20,1385644621,False
7,30,0,93.7654,4.33333,406.317,1,1,0,497,20,1385644622,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,139,1385644623,False
7,10,0,20.6797,1.25,25.8496,1,1,0,541,19,1385644624,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,182,1385644624,False
7,993,47,48476.5,73.0642,3541900.0,1,1,1,0,0,1385644699,False
7,50,0,475.686,4.45455,2118.97,1,1,0,0,0,1385644700,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,124,1385644701,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1385644702,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,165,1385644702,False
7,169,1,3514.99,29.0,101935.0,1,1,1,0,0,1385644772,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385644773,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,137,1385644774,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385644774,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,180,1385644775,False
7,1157,79,30067.9,72.7474,2187360.0,1,1,1,0,0,1385644849,False
7,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1385644849,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385644850,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385644851,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,172,1385644852,False
7,34,0,71.6992,3.21429,230.462,1,1,1,0,0,1385644966,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385644967,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385644968,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385644969,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1385644970,False
7,1360,62,41124.2,160.908,6617200.0,1,1,2,352,30,1385645050,True
7,106,0,2159.66,7.91837,17101.0,1,1,0,352,27,1385645051,True
7,17,0,218.261,6.0,1309.57,1,1,0,482,134,1385645052,False
7,12,0,41.209,1.14286,47.096,1,1,0,358,18,1385645052,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,177,1385645053,False
7,934,98,35907.9,108.055,3880020.0,1,1,1,483,24,1385645127,False
7,21,0,44.9726,4.2,188.885,1,1,0,483,22,1385645127,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,126,1385645128,False
7,10,0,20.6797,1.25,25.8496,1,1,0,483,16,1385645129,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,167,1385645130,False
7,129,2,1185.18,15.6279,18521.9,1,1,1,0,0,1385645190,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385645191,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,133,1385645192,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385645192,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,176,1385645193,False
7,89,6,1802.32,27.0833,48812.9,1,1,1,0,0,1385645254,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385645254,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,127,1385645255,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385645256,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,168,1385645257,False
7,1462,163,29689.5,111.625,3314080.0,1,1,1,0,0,1385645334,False
7,33,0,138.242,5.88462,813.503,1,1,0,0,0,1385645335,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385645336,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1385645336,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,183,1385645337,False
7,163,0,1484.69,14.3226,21264.7,1,1,0,482,19,1385645772,False
7,208,0,2758.26,6.5625,18101.1,1,1,0,482,19,1385645773,False
7,24,0,31.6992,2.4,76.0782,1,1,0,482,16,1385645773,False
7,240,0,3459.33,4.88739,16907.1,1,1,0,482,17,1385645774,False
7,61,0,222.972,3.375,752.529,1,1,1,482,14,1385645775,False
7,21,0,44.9726,4.2,188.885,1,1,0,482,14,1385645776,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,132,1385645777,False
7,11,0,28.0735,1.2,33.6883,1,1,0,482,12,1385645778,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,174,1385645778,False
7,134,6,1512.55,36.0,54451.9,1,1,1,0,0,1385654561,False
7,32,0,297.619,8.26087,2458.59,1,1,0,0,0,1385654562,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385654563,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385654563,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1385654564,False
7,151,9,1839.85,39.875,73363.9,1,1,1,387,12,1385654602,False
7,37,0,294.686,7.5,2210.14,1,1,0,387,12,1385654603,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,131,1385654603,False
7,10,0,20.6797,1.25,25.8496,1,1,0,400,13,1385654604,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,173,1385654605,False
7,231,0,5038.73,29.6364,149330.0,1,1,1,497,21,1385654671,False
7,30,0,93.7654,4.33333,406.317,1,1,0,497,21,1385654672,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,140,1385654673,False
7,10,0,20.6797,1.25,25.8496,1,1,0,541,20,1385654673,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,184,1385654674,False
7,993,47,48476.5,73.0642,3541900.0,1,1,1,0,0,1385654748,False
7,50,0,475.686,4.45455,2118.97,1,1,0,0,0,1385654750,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,125,1385654751,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1385654751,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,166,1385654753,False
7,169,1,3514.99,29.0,101935.0,1,1,1,0,0,1385654822,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385654823,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,138,1385654824,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385654825,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,181,1385654825,False
7,1157,79,30067.9,72.7474,2187360.0,1,1,1,0,0,1385654898,False
7,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1385654899,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385654900,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385654901,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,175,1385654901,False
7,1360,62,41124.2,160.908,6617200.0,1,1,2,352,31,1385654976,True
7,106,0,2159.66,7.91837,17101.0,1,1,0,352,28,1385654977,True
7,17,0,218.261,6.0,1309.57,1,1,0,482,136,1385654978,False
7,12,0,41.209,1.14286,47.096,1,1,0,358,19,1385654978,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,179,1385654979,False
7,934,98,35907.9,108.055,3880020.0,1,1,1,483,25,1385655054,False
7,21,0,44.9726,4.2,188.885,1,1,0,483,23,1385655055,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,128,1385655055,False
7,10,0,20.6797,1.25,25.8496,1,1,0,483,17,1385655056,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,169,1385655057,False
7,129,2,1185.18,15.6279,18521.9,1,1,1,0,0,1385655116,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385655116,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,135,1385655117,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385655118,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,178,1385655119,False
7,89,6,1802.32,27.0833,48812.9,1,1,1,0,0,1385655176,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385655177,False
7,17,0,218.261,6.0,1309.57,1,1,0,482,129,1385655178,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385655179,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,170,1385655180,False
7,1462,163,29689.5,111.625,3314080.0,1,1,1,0,0,1385655246,False
7,33,0,138.242,5.88462,813.503,1,1,0,0,0,1385655247,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385655248,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1385655249,False
7,8,0,18.0947,2.0,36.1895,1,1,0,482,185,1385655250,False
7,34,0,71.6992,3.21429,230.462,1,1,1,0,0,1385655616,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1385655616,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385655617,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1385655618,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1385655619,False
7,163,0,1484.69,14.3226,21264.7,1,1,0,483,20,1385731337,False
7,208,0,2758.26,6.5625,18101.1,1,1,0,483,20,1385731338,False
7,24,0,31.6992,2.4,76.0782,1,1,0,483,17,1385731339,False
7,240,0,3459.33,4.88739,16907.1,1,1,0,483,18,1385731340,False
7,61,0,222.972,3.375,752.529,1,1,1,483,15,1385731340,False
7,21,0,44.9726,4.2,188.885,1,1,0,483,15,1385731341,False
7,17,0,218.261,6.0,1309.57,1,1,0,483,141,1385731342,False
7,11,0,28.0735,1.2,33.6883,1,1,0,483,13,1385731343,False
7,8,0,18.0947,2.0,36.1895,1,1,0,483,186,1385731344,False
7,1453,163,29681.4,111.625,3313170.0,93,10,1,0,0,1387444241,False
7,1360,140,28586.3,104.662,2991890.0,294,356,1,0,0,1387465675,False
7,33,0,138.242,5.88462,813.503,3,3,0,0,0,1387465675,False
7,91,0,1612.09,11.7254,18902.3,63,3,0,0,0,1387554628,False
7,1729,159,48736.7,110.961,5407850.0,564,172,2,0,0,1387554629,False
7,1671,159,45399.6,115.262,5232870.0,59,11,2,0,0,1389096109,False
7,40,0,305.0,6.26087,1909.57,11,62,0,0,0,1389096109,False
7,1670,159,45601.0,115.556,5269450.0,31,35,2,0,0,1389259477,False
7,41,0,340.86,6.3,2147.42,2,1,0,0,0,1389861070,False
7,1677,160,45837.1,115.563,5297060.0,13,6,2,0,0,1389861073,False
7,1677,160,45837.1,115.563,5297060.0,26,26,2,0,0,1389879191,False
7,1699,160,45837.1,115.563,5297060.0,54,13,2,0,0,1389963912,False
7,90,0,1685.52,7.03614,11859.6,4,5,0,406,29,1390319700,False
7,1343,62,39955.8,167.441,6690230.0,37,92,2,406,32,1390319703,False
7,90,0,1685.52,7.03614,11859.6,1,1,0,412,30,1390829446,False
7,1370,66,39907.7,166.897,6660470.0,482,444,2,412,33,1390829447,False
7,231,0,5038.73,29.6364,149330.0,96,96,1,558,22,1390905957,False
7,971,98,35907.9,108.055,3880020.0,60,14,1,545,26,1390980989,False
7,52,0,519.683,4.62857,2405.39,3,1,0,0,0,1392301787,False
7,1100,55,50346.6,77.1881,3886160.0,714,534,2,0,0,1392301790,False
6,1553,74,45597.8,174.921,7976000.0,827,607,2,448,34,1393926184,False
6,91,0,1732.88,7.01176,12150.5,12,9,0,448,31,1393926184,False
6,17,0,218.261,6.0,1309.57,3,3,0,578,142,1393926184,False
6,12,0,41.209,1.14286,47.096,3,3,0,454,20,1393926184,False
6,8,0,18.0947,2.0,36.1895,3,3,0,578,187,1393926185,False
7,1712,160,46283.9,115.771,5358320.0,87,70,2,0,0,1394200711,False
7,41,0,340.86,6.3,2147.42,1,1,0,0,0,1394200711,False
7,1683,160,46283.9,115.771,5358320.0,5,3,2,0,0,1394201122,False
7,41,0,340.86,6.3,2147.42,1,1,0,0,0,1394201122,False
7,134,6,1512.55,36.0,54451.9,1,1,1,0,0,1394463749,False
7,32,0,297.619,8.26087,2458.59,1,1,0,0,0,1394463750,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394463751,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394463752,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1394463753,False
7,151,9,1839.85,39.875,73363.9,1,1,1,489,13,1394463797,False
7,37,0,294.686,7.5,2210.14,1,1,0,489,13,1394463798,False
7,17,0,218.261,6.0,1309.57,1,1,0,584,146,1394463799,False
7,10,0,20.6797,1.25,25.8496,1,1,0,502,14,1394463799,False
7,8,0,18.0947,2.0,36.1895,1,1,0,584,192,1394463800,False
7,231,0,5038.73,29.6364,149330.0,1,1,1,599,23,1394463869,False
7,30,0,93.7654,4.33333,406.317,1,1,0,599,22,1394463870,False
7,17,0,218.261,6.0,1309.57,1,1,0,584,149,1394463871,False
7,10,0,20.6797,1.25,25.8496,1,1,0,643,21,1394463872,False
7,8,0,18.0947,2.0,36.1895,1,1,0,584,196,1394463873,False
7,1100,55,50346.6,77.1881,3886160.0,1,1,2,0,0,1394463950,False
7,52,0,519.683,4.62857,2405.39,1,1,0,0,0,1394463951,False
7,17,0,218.261,6.0,1309.57,1,1,0,584,143,1394463952,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1394463952,False
7,8,0,18.0947,2.0,36.1895,1,1,0,584,189,1394463953,False
7,169,1,3514.99,29.0,101935.0,1,1,1,0,0,1394464026,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1394464027,False
7,17,0,218.261,6.0,1309.57,1,1,0,584,148,1394464028,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394464028,False
7,8,0,18.0947,2.0,36.1895,1,1,0,584,195,1394464029,False
7,1157,79,30067.9,72.7474,2187360.0,1,1,1,0,0,1394464105,False
7,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1394464106,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394464107,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394464108,False
7,8,0,18.0947,2.0,36.1895,1,1,0,584,193,1394464108,False
7,971,98,35907.9,108.055,3880020.0,1,1,1,585,27,1394464182,False
7,21,0,44.9726,4.2,188.885,1,1,0,585,24,1394464183,False
7,17,0,218.261,6.0,1309.57,1,1,0,584,144,1394464184,False
7,10,0,20.6797,1.25,25.8496,1,1,0,585,18,1394464185,False
7,8,0,18.0947,2.0,36.1895,1,1,0,584,190,1394464186,False
7,129,2,1185.18,15.6279,18521.9,1,1,1,0,0,1394464245,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1394464246,False
7,17,0,218.261,6.0,1309.57,1,1,0,584,147,1394464247,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394464247,False
7,8,0,18.0947,2.0,36.1895,1,1,0,584,194,1394464248,False
7,89,6,1802.32,27.0833,48812.9,1,1,1,0,0,1394464308,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1394464309,False
7,17,0,218.261,6.0,1309.57,1,1,0,584,145,1394464310,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394464311,False
7,8,0,18.0947,2.0,36.1895,1,1,0,584,191,1394464311,False
7,1683,160,46283.9,115.771,5358320.0,1,1,2,0,0,1394464383,False
7,41,0,340.86,6.3,2147.42,1,1,0,0,0,1394464384,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394464385,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1394464386,False
7,8,0,18.0947,2.0,36.1895,1,1,0,584,188,1394464386,False
7,34,0,71.6992,3.21429,230.462,1,1,1,0,0,1394464661,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1394464662,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394464663,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394464664,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1394464664,False
7,134,6,1512.55,36.0,54451.9,1,1,1,0,0,1394628047,False
7,32,0,297.619,8.26087,2458.59,1,1,0,0,0,1394628048,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394628049,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394628049,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1394628050,False
7,151,9,1839.85,39.875,73363.9,1,1,1,491,14,1394628097,False
7,37,0,294.686,7.5,2210.14,1,1,0,491,14,1394628098,False
7,17,0,218.261,6.0,1309.57,1,1,0,586,154,1394628098,False
7,10,0,20.6797,1.25,25.8496,1,1,0,504,15,1394628099,False
7,8,0,18.0947,2.0,36.1895,1,1,0,586,202,1394628100,False
7,231,0,5038.73,29.6364,149330.0,1,1,1,601,24,1394628171,False
7,30,0,93.7654,4.33333,406.317,1,1,0,601,23,1394628172,False
7,17,0,218.261,6.0,1309.57,1,1,0,586,150,1394628173,False
7,10,0,20.6797,1.25,25.8496,1,1,0,645,22,1394628173,False
7,8,0,18.0947,2.0,36.1895,1,1,0,586,197,1394628174,False
7,1100,55,50346.6,77.1881,3886160.0,1,1,2,0,0,1394628255,False
7,52,0,519.683,4.62857,2405.39,1,1,0,0,0,1394628256,False
7,17,0,218.261,6.0,1309.57,1,1,0,586,151,1394628257,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1394628257,False
7,8,0,18.0947,2.0,36.1895,1,1,0,586,199,1394628258,False
7,169,1,3514.99,29.0,101935.0,1,1,1,0,0,1394628333,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1394628334,False
7,17,0,218.261,6.0,1309.57,1,1,0,586,157,1394628335,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394628336,False
7,8,0,18.0947,2.0,36.1895,1,1,0,586,206,1394628336,False
7,1157,79,30067.9,72.7474,2187360.0,1,1,1,0,0,1394628417,False
7,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1394628418,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394628420,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394628420,False
7,8,0,18.0947,2.0,36.1895,1,1,0,586,203,1394628422,False
7,1553,74,45597.8,174.921,7976000.0,8,8,2,456,35,1394628508,False
7,91,0,1732.88,7.01176,12150.5,7,7,0,456,32,1394628509,False
7,17,0,218.261,6.0,1309.57,3,3,0,586,156,1394628510,False
7,12,0,41.209,1.14286,47.096,3,3,0,462,21,1394628510,False
7,8,0,18.0947,2.0,36.1895,3,3,0,586,205,1394628511,False
7,971,98,35907.9,108.055,3880020.0,1,1,1,587,28,1394628596,False
7,21,0,44.9726,4.2,188.885,1,1,0,587,25,1394628597,False
7,17,0,218.261,6.0,1309.57,1,1,0,586,152,1394628599,False
7,10,0,20.6797,1.25,25.8496,1,1,0,587,19,1394628601,False
7,8,0,18.0947,2.0,36.1895,1,1,0,586,200,1394628603,False
7,129,2,1185.18,15.6279,18521.9,1,1,1,0,0,1394628677,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1394628678,False
7,17,0,218.261,6.0,1309.57,1,1,0,586,155,1394628679,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394628680,False
7,8,0,18.0947,2.0,36.1895,1,1,0,586,204,1394628680,False
7,89,6,1802.32,27.0833,48812.9,1,1,1,0,0,1394628753,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1394628754,False
7,17,0,218.261,6.0,1309.57,1,1,0,586,153,1394628755,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394628756,False
7,8,0,18.0947,2.0,36.1895,1,1,0,586,201,1394628757,False
7,1683,160,46283.9,115.771,5358320.0,1,1,2,0,0,1394628829,False
7,41,0,340.86,6.3,2147.42,1,1,0,0,0,1394628830,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394628831,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1394628832,False
7,8,0,18.0947,2.0,36.1895,1,1,0,586,198,1394628832,False
7,34,0,71.6992,3.21429,230.462,1,1,1,0,0,1394629609,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1394629610,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394629611,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1394629612,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1394629613,False
6,1561,74,45646.7,169.397,7732430.0,62,52,2,458,36,1394781618,False
6,91,0,1732.88,7.01176,12150.5,5,5,0,458,33,1394781618,False
6,17,0,218.261,6.0,1309.57,1,1,0,588,158,1394781618,False
6,12,0,41.209,1.14286,47.096,1,1,0,464,22,1394781619,False
6,8,0,18.0947,2.0,36.1895,1,1,0,588,207,1394781619,False
7,1689,160,46283.9,115.771,5358320.0,7,1,2,0,0,1394790321,False
7,41,0,340.86,6.3,2147.42,1,1,0,0,0,1394790321,False
6,129,2,1185.18,15.6279,18521.9,5,5,1,0,0,1394790485,False
6,21,0,44.9726,4.2,188.885,5,5,0,0,0,1394790486,False
7,971,98,35907.9,108.055,3880020.0,31,31,1,589,29,1394798553,False
6,1561,74,45675.1,168.73,7706780.0,2,2,2,458,37,1394809792,False
6,1561,74,45675.1,168.73,7706780.0,0,0,2,458,38,1394809833,False
7,212,0,2812.11,6.56983,18475.1,5,1,0,591,21,1395043064,False
7,24,0,31.6992,2.4,76.0782,1,1,0,591,18,1395043064,False
7,246,0,3570.34,4.89035,17460.2,10,1,0,591,19,1395043064,False
7,166,0,1515.95,14.6129,22152.4,8,2,0,591,21,1395043065,False
7,1681,161,46196.5,115.702,5345020.0,10,15,2,0,0,1395324802,False
6,1556,74,45483.7,168.907,7682530.0,7,1,2,497,39,1398161681,False
6,91,0,1732.88,7.01176,12150.5,1,1,0,497,34,1398161682,False
6,17,0,218.261,6.0,1309.57,1,1,0,627,159,1398161682,False
6,12,0,41.209,1.14286,47.096,1,1,0,503,23,1398161682,False
6,8,0,18.0947,2.0,36.1895,1,1,0,627,208,1398161682,False
7,1580,74,45826.0,170.377,7807720.0,29,5,2,497,40,1398179871,False
6,1583,74,45968.7,170.195,7823640.0,8,5,2,499,41,1398345614,False
7,1578,72,46050.3,176.759,8139790.0,478,485,2,531,42,1401091399,False
7,134,6,1512.55,36.0,54451.9,1,1,1,0,0,1401788906,False
7,32,0,297.619,8.26087,2458.59,1,1,0,0,0,1401788908,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1401788908,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401788909,False
7,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401788910,False
7,151,9,1839.85,39.875,73363.9,1,1,1,574,15,1401788951,False
7,37,0,294.686,7.5,2210.14,1,1,0,574,15,1401788951,False
7,17,0,218.261,6.0,1309.57,1,1,0,669,164,1401788952,False
7,10,0,20.6797,1.25,25.8496,1,1,0,587,16,1401788953,False
7,8,0,18.0947,2.0,36.1895,1,1,0,669,214,1401788954,False
7,231,0,5038.73,29.6364,149330.0,1,1,1,684,25,1401789222,False
7,30,0,93.7654,4.33333,406.317,1,1,0,684,24,1401789222,False
7,17,0,218.261,6.0,1309.57,1,1,0,669,160,1401789223,False
7,10,0,20.6797,1.25,25.8496,1,1,0,728,23,1401789224,False
7,8,0,18.0947,2.0,36.1895,1,1,0,669,209,1401789225,False
7,1100,55,50346.6,77.1881,3886160.0,1,1,2,0,0,1401789384,False
7,52,0,519.683,4.62857,2405.39,1,1,0,0,0,1401789385,False
7,17,0,218.261,6.0,1309.57,1,1,0,669,161,1401789386,False
7,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1401789387,False
7,8,0,18.0947,2.0,36.1895,1,1,0,669,211,1401789388,False
7,169,1,3514.99,29.0,101935.0,41,41,1,0,0,1401789492,False
7,21,0,44.9726,4.2,188.885,1,1,0,0,0,1401789493,False
7,17,0,218.261,6.0,1309.57,1,1,0,669,166,1401789494,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401789495,False
7,8,0,18.0947,2.0,36.1895,1,1,0,669,217,1401789495,False
7,1156,80,30067.9,72.7474,2187360.0,64,73,1,0,0,1401789585,False
7,26,0,66.6079,3.85714,256.916,1,1,0,0,0,1401789586,False
7,17,0,218.261,6.0,1309.57,1,1,0,0,0,1401789586,False
7,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1401789587,False
7,8,0,18.0947,2.0,36.1895,1,1,0,669,215,1401789588,False
7,971,98,35907.9,108.055,3880020.0,1,1,1,670,30,1401789670,False
7,21,0,44.9726,4.2,188.885,1,1,0,670,26,1401789671,False
7,17,0,218.261,6.0,1309.57,1,1,0,669,163,1401789672,False
7,10,0,20.6797,1.25,25.8496,1,1,0,670,20,1401789672,False
7,8,0,18.0947,2.0,36.1895,1,1,0,669,213,1401789673,False
7,129,2,1185.18,15.6279,18521.9,21,21,1,0,0,1401789743,False
